157346,157345,99,7.720029,ABC
165442,298160,45,227.5909,ABC
165448,275354,45,325.4212,ABC
165449,165450,40,51.07019,ABC
165453,165454,40,23.36009,ABC
165449,165451,45,86.07032,ABC
165454,238402,40,15.73006,ABC
165456,165455,99,11.21004,ABC
165452,283563,40,49.29019,ABC
165455,165457,186,21.35008,ABC
165459,165458,99,7.640028,ABC
165458,165460,186,15.62006,ABC
165460,165461,186,264.061,ABC
165461,165463,186,82.59031,ABC
165463,165462,186,100.9004,ABC
165463,165465,186,17.38006,ABC
165461,165466,186,173.2906,ABC
165451,165467,40,51.53019,ABC
165467,165468,45,28.48011,ABC
165475,165476,99,7.630028,ABC
165476,165477,186,34.38013,ABC
273626,165475,40,37.61014,ABC
165468,165469,45,28.2101,ABC
165469,165480,45,42.86016,ABC
165478,165479,45,31.57012,ABC
165480,165478,45,29.72011,ABC
165483,165484,186,22.03008,ABC
261839,165483,186,5.26002,ABC
165478,261838,40,34.73013,ABC
165479,165486,40,45.86017,ABC
165486,165485,40,18.35007,ABC
165479,165487,45,46.28017,ABC
165489,165488,251,7.630028,A
165488,165491,62,27.8401,A
165491,165490,62,48.30018,A
165490,165494,62,72.38026,A
165490,165492,62,177.8307,A
165494,165493,62,110.7904,A
165487,283952,45,51.7402,ABC
165500,165501,99,7.470027,ABC
165495,165500,40,12.82005,ABC
165501,165503,186,54.6002,ABC
165495,165504,40,292.5211,ABC
181883,158676,45,574.9122,ABC
181889,181890,99,8.000031,ABC
181891,181892,99,7.530029,ABC
181884,181886,40,14.66006,ABC
181886,181889,40,6.460024,ABC
181886,181888,40,45.45017,ABC
181888,181885,109,46.11017,ABC
181885,181887,109,5.790021,ABC
181887,181891,109,16.82006,ABC
181890,181893,186,6.460024,ABC
181887,181894,109,90.93034,ABC
181895,181896,99,7.620028,ABC
181894,181895,109,36.05014,ABC
181896,181897,186,13.11005,ABC
181892,181898,181,76.16029,A
181898,181899,181,68.65026,A
181899,181900,181,20.43008,A
181900,181901,181,34.78013,A
181901,181902,181,53.0702,A
181892,181908,181,24.72009,C
181908,181903,181,5.800022,C
181908,181904,181,21.39008,C
181908,181905,181,50.91019,C
181905,181909,181,20.51008,C
181909,181907,181,9.150034,C
181909,181906,181,15.99006,C
181892,181910,181,178.4707,B
181910,181911,181,39.85015,B
181911,181916,181,59.36022,B
181916,181915,181,48.19018,B
181916,181912,181,22.28008,B
181912,181913,181,47.26017,B
181913,181914,181,5.790021,B
181917,181883,45,413.6915,ABC
181917,181920,45,10.67004,ABC
181918,181917,45,15.92006,ABC
181919,181918,45,33.13012,ABC
181919,152566,45,48.30018,ABC
181918,181925,45,56.17021,ABC
181925,181926,45,7.020026,ABC
181926,181927,45,8.250031,ABC
181925,181928,45,14.59006,ABC
181919,181924,45,15.69006,ABC
181933,181934,251,7.630028,C
181929,255317,45,82.40031,ABC
181936,181929,45,45.21017,ABC
181932,181936,45,34.30013,ABC
181932,181933,62,14.66006,C
181940,181939,99,7.720029,ABC
181927,181937,40,8.24003,ABC
181937,181938,40,58.45022,ABC
181938,181940,40,22.44008,ABC
181939,181941,186,6.130023,ABC
181943,181944,251,7.640028,C
181945,181932,45,39.28015,ABC
181942,181945,45,40.63015,ABC
181942,181943,62,10.42004,C
236964,181946,181,66.19025,A
181946,181953,181,82.01031,A
181946,181947,181,13.72005,A
181947,181950,181,16.20006,A
181947,181948,181,26.2101,A
181948,181951,181,9.150034,A
181948,181952,181,8.540031,A
181949,181954,181,11.59004,A
181949,181955,181,15.59006,A
181956,181949,181,40.58015,A
236966,181956,181,117.8604,A
181944,181957,181,117.3904,C
181934,181958,181,49.15018,C
181958,181967,181,110.0404,C
181967,181966,181,49.76019,C
181966,181965,181,90.34033,C
181965,181959,181,63.49024,C
181957,181963,181,88.88033,C
181963,181964,181,14.02005,C
181964,181960,181,15.24006,C
181964,181961,181,16.46006,C
181961,181962,181,27.2601,C
181970,181969,99,7.320028,ABC
181971,181972,99,7.640028,ABC
181973,181974,99,7.670029,ABC
181968,181942,45,42.58016,ABC
181968,181970,45,9.530035,ABC
181979,181971,40,13.16005,ABC
181979,181976,40,30.91012,ABC
181976,181977,40,43.77016,ABC
181977,181978,40,15.32006,ABC
181977,181973,40,12.08004,ABC
181978,181975,62,48.40018,B
181975,181982,62,59.33022,B
181974,181980,186,28.78011,ABC
181972,181981,186,33.91013,ABC
165504,181968,45,147.7505,ABC
165504,261881,45,30.52011,ABC
181987,181988,99,7.640028,ABC
181928,181985,40,44.66017,ABC
181985,181986,40,14.28005,ABC
181986,181987,40,152.2306,ABC
181988,181989,186,7.110027,ABC
181989,181992,186,9.090034,ABC
181992,181990,186,19.10007,ABC
181992,181991,186,132.9805,ABC
181926,181993,45,118.6904,ABC
181993,181994,104,220.5308,ABC
181994,181995,104,72.69027,ABC
181995,181996,104,66.30025,ABC
181996,181997,104,64.11024,ABC
181999,181998,99,15.29006,ABC
182001,182000,99,15.14006,ABC
181997,182001,104,8.24003,ABC
182000,182002,104,7.340027,ABC
181998,182003,104,36.91014,ABC
181996,181999,104,8.24003,ABC
181997,182004,104,42.44016,ABC
182005,182006,99,15.24006,ABC
182004,182005,40,6.690025,ABC
182006,210023,40,6.250023,ABC
182012,182013,99,15.25006,ABC
182016,182015,99,15.24006,ABC
182004,182011,40,79.3603,ABC
182011,182012,40,10.37004,ABC
182011,182014,40,19.51007,ABC
182014,182016,40,19.53008,ABC
182015,182018,40,7.320028,ABC
182018,182019,40,18.90007,ABC
182019,182020,40,67.37025,ABC
182020,182017,40,53.9502,ABC
182017,182022,40,39.03015,ABC
182022,182021,40,15.24006,ABC
182024,182025,99,15.06006,ABC
182017,182023,40,44.50016,ABC
182023,182024,40,15.64006,ABC
182023,215930,40,56.71021,ABC
182025,182027,186,57.25022,ABC
247589,182030,40,45.92017,ABC
182149,182148,99,15.24006,ABC
182152,182153,110,65.91025,ABC
182152,182154,110,32.03012,ABC
215932,182152,110,59.16022,ABC
182155,182156,110,37.87014,ABC
182148,182157,186,130.9505,ABC
182157,182158,186,18.92007,ABC
182157,182159,186,14.66006,ABC
182158,182160,186,37.78014,ABC
182158,232292,186,83.89031,ABC
182161,182162,186,68.04025,ABC
189960,189961,250,9.160034,BC
189960,189962,98,8.840034,ABC
189963,189960,98,9.450035,ABC
261881,189963,141,62.51023,ABC
189950,189949,181,29.37011,B
189949,189948,181,20.30008,B
189948,194050,181,43.89016,B
189951,194048,181,57.49022,A
194048,194049,181,51.58019,A
189962,189951,181,57.46021,A
189962,189950,181,87.96033,B
194054,194055,181,40.92015,A
194055,194056,181,58.71022,A
194056,194057,181,49.01018,A
194058,194053,181,32.68012,C
194053,194052,181,23.84009,C
194052,194051,181,33.25013,C
189962,194058,181,47.73018,C
189962,194054,181,64.99024,A
194064,194065,181,14.03005,C
194063,194064,181,30.06011,C
194062,194063,181,40.00015,C
189961,194062,181,56.71021,C
194060,194061,181,26.8701,B
194059,194060,181,69.71026,B
189961,194059,181,61.01023,B
202181,165442,45,5.790021,ABC
210023,182007,40,19.85007,ABC
318412,253843,144,98.80038,ABC
215930,233811,62,11.89005,B
215932,182155,110,15.25006,ABC
215930,215932,40,103.0304,ABC
221728,221729,99,15.62006,ABC
182007,221728,40,25.5801,ABC
221729,221730,185,39.11015,ABC
233812,182026,62,89.63033,B
232292,182161,186,60.11023,ABC
232294,232293,62,17.08006,A
182154,232294,110,16.17006,ABC
261837,232497,40,9.470036,ABC
233811,233812,251,15.24006,B
236963,236964,251,7.630028,A
181942,236963,62,15.24006,A
236965,236966,251,7.630028,A
181932,236965,62,6.430024,A
243937,202181,45,89.62034,ABC
315933,165452,40,55.33021,ABC
238402,238403,99,9.450035,ABC
202181,157346,45,41.01015,ABC
243936,243937,99,14.95006,ABC
157345,157347,186,37.08014,ABC
253842,243936,144,89.03033,ABC
247590,247589,99,15.34006,ABC
253843,253842,99,50.95019,ABC
255317,255318,99,7.640028,ABC
255318,181919,104,41.80016,ABC
255322,181884,40,20.13007,ABC
182013,255334,141,65.87025,ABC
255334,255335,141,50.17019,ABC
255335,247590,141,139.2705,ABC
165487,165489,62,46.82018,A
181969,181979,40,36.25013,ABC
255418,255419,99,7.630028,ABC
255419,181935,186,25.55009,ABC
181929,255418,45,10.06004,ABC
165451,165459,40,43.32016,ABC
261836,261837,99,7.640028,ABC
165469,261836,40,46.23017,ABC
261838,261839,99,7.630028,ABC
261881,261880,99,7.630028,ABC
181883,255322,40,42.23016,ABC
280598,273626,40,26.3301,ABC
275354,165449,45,25.0801,ABC
182153,182149,110,51.21019,ABC
280597,280596,99,7.640028,ABC
232497,280598,40,6.100023,ABC
280598,280597,40,4.310016,ABC
280596,280600,40,2.74001,ABC
282273,282274,251,15.13006,A
215932,282273,62,13.16005,A
282274,282275,62,76.24028,A
283563,165456,40,31.19012,ABC
283566,283565,99,8.330031,ABC
283565,283567,185,13.22005,ABC
283952,165495,45,104.7904,ABC
283954,283955,99,7.770029,ABC
283952,283954,40,51.6502,ABC
283955,283956,185,185.7807,ABC
165469,287274,40,40.83015,ABC
287274,287275,40,40.56015,ABC
298160,298159,99,12.21005,ABC
298162,298161,99,12.21005,ABC
298159,298162,147,158.9606,ABC
298161,165448,45,33.08012,ABC
283563,283566,40,7.530029,ABC
165451,165453,40,35.75013,ABC
238403,315933,40,10.06004,ABC
SOURCEBUS,CKT7,1001,1,ABC
CKT7,318405,99,0.1,ABC
CKT7,318412,99,0.1,ABC
CKT7,318414,99,0.1,ABC
