X_0862099,S1X_0862099,defaultSecondary3P,100.0,ABC
X_0862099,S2X_0862099,defaultSecondary3P,100.0,ABC
X_0862099,S3X_0862099,defaultSecondary3P,100.0,ABC
X_1000663,S1X_1000663,defaultSecondary,100.0,A
X_1000663,S1X_1000663,defaultSecondary,100.0,B
X_1000663,S1X_1000663,defaultSecondary,100.0,C
X_1000252,S1X_1000252,defaultSecondary,100.0,B
X_1001746,S1X_1001746,defaultSecondary3P,100.0,ABC
X_1001746,S2X_1001746,defaultSecondary3P,100.0,ABC
X_1001746,S3X_1001746,defaultSecondary3P,100.0,ABC
X_1000502,S1X_1000502,defaultSecondary,100.0,B
X_1000824,S1X_1000824,defaultSecondary,100.0,A
X_1000824,S2X_1000824,defaultSecondary,100.0,A
X_1000824,S3X_1000824,defaultSecondary,100.0,A
X_1000824,S1X_1000824,defaultSecondary,100.0,B
X_1000824,S2X_1000824,defaultSecondary,100.0,B
X_1000824,S3X_1000824,defaultSecondary,100.0,B
X_1000824,S1X_1000824,defaultSecondary,100.0,C
X_1000824,S2X_1000824,defaultSecondary,100.0,C
X_1000824,S3X_1000824,defaultSecondary,100.0,C
X_1001745,S1X_1001745,defaultSecondary3P,100.0,ABC
X_1001745,S2X_1001745,defaultSecondary3P,100.0,ABC
X_1001745,S3X_1001745,defaultSecondary3P,100.0,ABC
X_1001329,S1X_1001329,defaultSecondary3P,100.0,ABC
X_1001329,S2X_1001329,defaultSecondary3P,100.0,ABC
X_1001329,S3X_1001329,defaultSecondary3P,100.0,ABC
X_1001359,S1X_1001359,defaultSecondary3P,100.0,ABC
X_1001359,S2X_1001359,defaultSecondary3P,100.0,ABC
X_1001359,S3X_1001359,defaultSecondary3P,100.0,ABC
X_1001330,S1X_1001330,defaultSecondary3P,100.0,ABC
X_1001330,S2X_1001330,defaultSecondary3P,100.0,ABC
X_1001330,S3X_1001330,defaultSecondary3P,100.0,ABC
X_1001330,S4X_1001330,defaultSecondary3P,100.0,ABC
X_1001330,S5X_1001330,defaultSecondary3P,100.0,ABC
X_1001330,S6X_1001330,defaultSecondary3P,100.0,ABC
X_1000672,S1X_1000672,defaultSecondary,100.0,A
X_1001708,S1X_1001708,defaultSecondary3P,100.0,ABC
X_1001708,S2X_1001708,defaultSecondary3P,100.0,ABC
X_1001708,S3X_1001708,defaultSecondary3P,100.0,ABC
X_1001345,S1X_1001345,defaultSecondary3P,100.0,ABC
X_1001345,S2X_1001345,defaultSecondary3P,100.0,ABC
X_1001345,S3X_1001345,defaultSecondary3P,100.0,ABC
X_1000933,S1X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S2X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S3X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S4X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S5X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S6X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S7X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S8X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S9X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S10X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S11X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S12X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S13X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S14X_1000933,defaultSecondary3P,100.0,ABC
X_1000933,S15X_1000933,defaultSecondary3P,100.0,ABC
X_1001823,S1X_1001823,defaultSecondary,100.0,A
X_1001822,S1X_1001822,defaultSecondary,100.0,A
X_1001822,S1X_1001822,defaultSecondary,100.0,B
X_1001822,S1X_1001822,defaultSecondary,100.0,C
X_1000042,S1X_1000042,defaultSecondary,100.0,A
X_1000042,S2X_1000042,defaultSecondary,100.0,A
X_1000042,S3X_1000042,defaultSecondary,100.0,A
X_1000042,S4X_1000042,defaultSecondary,100.0,A
X_1000042,S5X_1000042,defaultSecondary,100.0,A
X_1000042,S6X_1000042,defaultSecondary,100.0,A
X_1000042,S7X_1000042,defaultSecondary,100.0,A
X_1000077,S1X_1000077,defaultSecondary,100.0,A
X_1000077,S2X_1000077,defaultSecondary,100.0,A
X_1000077,S3X_1000077,defaultSecondary,100.0,A
X_1000077,S4X_1000077,defaultSecondary,100.0,A
X_1000077,S5X_1000077,defaultSecondary,100.0,A
X_1000077,S6X_1000077,defaultSecondary,100.0,A
X_1000474,S1X_1000474,defaultSecondary,100.0,A
X_1000474,S2X_1000474,defaultSecondary,100.0,A
X_1000474,S3X_1000474,defaultSecondary,100.0,A
X_1000474,S4X_1000474,defaultSecondary,100.0,A
X_1000474,S5X_1000474,defaultSecondary,100.0,A
X_1000043,S1X_1000043,defaultSecondary,100.0,A
X_1000043,S2X_1000043,defaultSecondary,100.0,A
X_1000043,S3X_1000043,defaultSecondary,100.0,A
X_1000043,S4X_1000043,defaultSecondary,100.0,A
X_1000043,S5X_1000043,defaultSecondary,100.0,A
X_1000043,S6X_1000043,defaultSecondary,100.0,A
X_1001567,S1X_1001567,defaultSecondary3P,100.0,ABC
X_1001567,S2X_1001567,defaultSecondary3P,100.0,ABC
X_1001567,S3X_1001567,defaultSecondary3P,100.0,ABC
X_1000233,S1X_1000233,defaultSecondary,100.0,B
X_1000569,S1X_1000569,defaultSecondary3P,100.0,ABC
X_1000569,S2X_1000569,defaultSecondary3P,100.0,ABC
X_1000569,S3X_1000569,defaultSecondary3P,100.0,ABC
X_1000746,S1X_1000746,defaultSecondary3P,100.0,ABC
X_1000746,S2X_1000746,defaultSecondary3P,100.0,ABC
X_1000746,S3X_1000746,defaultSecondary3P,100.0,ABC
X_1000608,S1X_1000608,defaultSecondary,100.0,A
X_1000608,S2X_1000608,defaultSecondary,100.0,A
X_1000608,S3X_1000608,defaultSecondary,100.0,A
X_1000608,S4X_1000608,defaultSecondary,100.0,A
X_1000608,S5X_1000608,defaultSecondary,100.0,A
X_1000608,S6X_1000608,defaultSecondary,100.0,A
X_1000608,S7X_1000608,defaultSecondary,100.0,A
X_1000608,S8X_1000608,defaultSecondary,100.0,A
X_1000609,S1X_1000609,defaultSecondary,100.0,A
X_1000609,S2X_1000609,defaultSecondary,100.0,A
X_1000609,S3X_1000609,defaultSecondary,100.0,A
X_1000609,S4X_1000609,defaultSecondary,100.0,A
X_1000609,S5X_1000609,defaultSecondary,100.0,A
X_1000609,S6X_1000609,defaultSecondary,100.0,A
X_1000609,S7X_1000609,defaultSecondary,100.0,A
X_1000609,S8X_1000609,defaultSecondary,100.0,A
X_1000609,S9X_1000609,defaultSecondary,100.0,A
X_1000609,S10X_1000609,defaultSecondary,100.0,A
X_1000609,S11X_1000609,defaultSecondary,100.0,A
X_1000610,S1X_1000610,defaultSecondary,100.0,A
X_1000610,S2X_1000610,defaultSecondary,100.0,A
X_1000610,S3X_1000610,defaultSecondary,100.0,A
X_1000610,S4X_1000610,defaultSecondary,100.0,A
X_1000610,S5X_1000610,defaultSecondary,100.0,A
X_1000610,S6X_1000610,defaultSecondary,100.0,A
X_1000610,S7X_1000610,defaultSecondary,100.0,A
X_1000610,S8X_1000610,defaultSecondary,100.0,A
X_1000610,S9X_1000610,defaultSecondary,100.0,A
X_1000610,S10X_1000610,defaultSecondary,100.0,A
X_1000610,S11X_1000610,defaultSecondary,100.0,A
X_1000611,S1X_1000611,defaultSecondary,100.0,A
X_1000611,S2X_1000611,defaultSecondary,100.0,A
X_1000611,S3X_1000611,defaultSecondary,100.0,A
X_1000611,S4X_1000611,defaultSecondary,100.0,A
X_1000611,S5X_1000611,defaultSecondary,100.0,A
X_1000612,S1X_1000612,defaultSecondary,100.0,A
X_1000612,S2X_1000612,defaultSecondary,100.0,A
X_1000612,S3X_1000612,defaultSecondary,100.0,A
X_1000612,S4X_1000612,defaultSecondary,100.0,A
X_1000612,S5X_1000612,defaultSecondary,100.0,A
X_1000612,S6X_1000612,defaultSecondary,100.0,A
X_1000612,S7X_1000612,defaultSecondary,100.0,A
X_1000612,S8X_1000612,defaultSecondary,100.0,A
X_1000598,S1X_1000598,defaultSecondary,100.0,C
X_1000598,S2X_1000598,defaultSecondary,100.0,C
X_1000598,S3X_1000598,defaultSecondary,100.0,C
X_1000598,S4X_1000598,defaultSecondary,100.0,C
X_1000598,S5X_1000598,defaultSecondary,100.0,C
X_1000598,S6X_1000598,defaultSecondary,100.0,C
X_1000598,S7X_1000598,defaultSecondary,100.0,C
X_1000598,S8X_1000598,defaultSecondary,100.0,C
X_1000598,S9X_1000598,defaultSecondary,100.0,C
X_1000599,S1X_1000599,defaultSecondary,100.0,C
X_1000599,S2X_1000599,defaultSecondary,100.0,C
X_1000599,S3X_1000599,defaultSecondary,100.0,C
X_1000599,S4X_1000599,defaultSecondary,100.0,C
X_1000599,S5X_1000599,defaultSecondary,100.0,C
X_1000599,S6X_1000599,defaultSecondary,100.0,C
X_1000599,S7X_1000599,defaultSecondary,100.0,C
X_1000599,S8X_1000599,defaultSecondary,100.0,C
X_1000599,S9X_1000599,defaultSecondary,100.0,C
X_1000599,S10X_1000599,defaultSecondary,100.0,C
X_1000599,S11X_1000599,defaultSecondary,100.0,C
X_1000600,S1X_1000600,defaultSecondary,100.0,C
X_1000600,S2X_1000600,defaultSecondary,100.0,C
X_1000600,S3X_1000600,defaultSecondary,100.0,C
X_1000600,S4X_1000600,defaultSecondary,100.0,C
X_1000600,S5X_1000600,defaultSecondary,100.0,C
X_1000600,S6X_1000600,defaultSecondary,100.0,C
X_1000600,S7X_1000600,defaultSecondary,100.0,C
X_1000600,S8X_1000600,defaultSecondary,100.0,C
X_1000600,S9X_1000600,defaultSecondary,100.0,C
X_1000602,S1X_1000602,defaultSecondary,100.0,C
X_1000602,S2X_1000602,defaultSecondary,100.0,C
X_1000602,S3X_1000602,defaultSecondary,100.0,C
X_1000602,S4X_1000602,defaultSecondary,100.0,C
X_1000602,S5X_1000602,defaultSecondary,100.0,C
X_1000602,S6X_1000602,defaultSecondary,100.0,C
X_1000602,S7X_1000602,defaultSecondary,100.0,C
X_1000602,S8X_1000602,defaultSecondary,100.0,C
X_1000601,S1X_1000601,defaultSecondary,100.0,C
X_1000601,S2X_1000601,defaultSecondary,100.0,C
X_1000601,S3X_1000601,defaultSecondary,100.0,C
X_1000601,S4X_1000601,defaultSecondary,100.0,C
X_1000601,S5X_1000601,defaultSecondary,100.0,C
X_1000601,S6X_1000601,defaultSecondary,100.0,C
X_1000601,S7X_1000601,defaultSecondary,100.0,C
X_1000601,S8X_1000601,defaultSecondary,100.0,C
X_1000603,S1X_1000603,defaultSecondary,100.0,B
X_1000603,S2X_1000603,defaultSecondary,100.0,B
X_1000603,S3X_1000603,defaultSecondary,100.0,B
X_1000603,S4X_1000603,defaultSecondary,100.0,B
X_1000603,S5X_1000603,defaultSecondary,100.0,B
X_1000603,S6X_1000603,defaultSecondary,100.0,B
X_1000603,S7X_1000603,defaultSecondary,100.0,B
X_1000604,S1X_1000604,defaultSecondary,100.0,B
X_1000604,S2X_1000604,defaultSecondary,100.0,B
X_1000604,S3X_1000604,defaultSecondary,100.0,B
X_1000604,S4X_1000604,defaultSecondary,100.0,B
X_1000604,S5X_1000604,defaultSecondary,100.0,B
X_1000604,S6X_1000604,defaultSecondary,100.0,B
X_1000604,S7X_1000604,defaultSecondary,100.0,B
X_1000604,S8X_1000604,defaultSecondary,100.0,B
X_1000604,S9X_1000604,defaultSecondary,100.0,B
X_1000604,S10X_1000604,defaultSecondary,100.0,B
X_1000604,S11X_1000604,defaultSecondary,100.0,B
X_1000604,S12X_1000604,defaultSecondary,100.0,B
X_1000604,S13X_1000604,defaultSecondary,100.0,B
X_1000604,S14X_1000604,defaultSecondary,100.0,B
X_1000604,S15X_1000604,defaultSecondary,100.0,B
X_1000605,S1X_1000605,defaultSecondary,100.0,B
X_1000605,S2X_1000605,defaultSecondary,100.0,B
X_1000605,S3X_1000605,defaultSecondary,100.0,B
X_1000605,S4X_1000605,defaultSecondary,100.0,B
X_1000605,S5X_1000605,defaultSecondary,100.0,B
X_1000605,S6X_1000605,defaultSecondary,100.0,B
X_1000605,S7X_1000605,defaultSecondary,100.0,B
X_1000605,S8X_1000605,defaultSecondary,100.0,B
X_1000605,S9X_1000605,defaultSecondary,100.0,B
X_1000605,S10X_1000605,defaultSecondary,100.0,B
X_1000605,S11X_1000605,defaultSecondary,100.0,B
X_1000606,S1X_1000606,defaultSecondary,100.0,B
X_1000606,S2X_1000606,defaultSecondary,100.0,B
X_1000606,S3X_1000606,defaultSecondary,100.0,B
X_1000606,S4X_1000606,defaultSecondary,100.0,B
X_1000606,S5X_1000606,defaultSecondary,100.0,B
X_1000606,S6X_1000606,defaultSecondary,100.0,B
X_1000606,S7X_1000606,defaultSecondary,100.0,B
X_1000606,S8X_1000606,defaultSecondary,100.0,B
X_1000606,S9X_1000606,defaultSecondary,100.0,B
X_1000606,S10X_1000606,defaultSecondary,100.0,B
X_1000606,S11X_1000606,defaultSecondary,100.0,B
X_1000606,S12X_1000606,defaultSecondary,100.0,B
X_1000607,S1X_1000607,defaultSecondary,100.0,B
X_1000607,S2X_1000607,defaultSecondary,100.0,B
X_1000607,S3X_1000607,defaultSecondary,100.0,B
X_1000607,S4X_1000607,defaultSecondary,100.0,B
X_1000607,S5X_1000607,defaultSecondary,100.0,B
X_1000607,S6X_1000607,defaultSecondary,100.0,B
X_1000607,S7X_1000607,defaultSecondary,100.0,B
X_1000607,S8X_1000607,defaultSecondary,100.0,B
X_1001933,S1X_1001933,defaultSecondary3P,100.0,ABC
X_1001933,S2X_1001933,defaultSecondary3P,100.0,ABC
X_1001933,S3X_1001933,defaultSecondary3P,100.0,ABC
X_1000198,S1X_1000198,defaultSecondary,100.0,A
X_1000548,S1X_1000548,defaultSecondary,100.0,A
X_1000069,S1X_1000069,defaultSecondary3P,100.0,ABC
X_1000069,S2X_1000069,defaultSecondary3P,100.0,ABC
X_1000069,S3X_1000069,defaultSecondary3P,100.0,ABC
X_1000069,S4X_1000069,defaultSecondary3P,100.0,ABC
X_1000069,S5X_1000069,defaultSecondary3P,100.0,ABC
X_1000069,S6X_1000069,defaultSecondary3P,100.0,ABC
X_1000531,S1X_1000531,defaultSecondary,100.0,A
X_1000531,S2X_1000531,defaultSecondary,100.0,A
X_1000531,S3X_1000531,defaultSecondary,100.0,A
X_1000531,S4X_1000531,defaultSecondary,100.0,A
X_1000531,S5X_1000531,defaultSecondary,100.0,A
X_1000531,S6X_1000531,defaultSecondary,100.0,A
X_1000531,S7X_1000531,defaultSecondary,100.0,A
X_1000531,S8X_1000531,defaultSecondary,100.0,A
X_1000531,S9X_1000531,defaultSecondary,100.0,A
X_1000531,S10X_1000531,defaultSecondary,100.0,A
X_1000531,S11X_1000531,defaultSecondary,100.0,A
X_1000533,S1X_1000533,defaultSecondary,100.0,A
X_1000533,S2X_1000533,defaultSecondary,100.0,A
X_1000533,S3X_1000533,defaultSecondary,100.0,A
X_1000533,S4X_1000533,defaultSecondary,100.0,A
X_1000533,S5X_1000533,defaultSecondary,100.0,A
X_1000533,S6X_1000533,defaultSecondary,100.0,A
X_1000533,S7X_1000533,defaultSecondary,100.0,A
X_1000533,S8X_1000533,defaultSecondary,100.0,A
X_1000533,S9X_1000533,defaultSecondary,100.0,A
X_1000533,S10X_1000533,defaultSecondary,100.0,A
X_1000533,S11X_1000533,defaultSecondary,100.0,A
X_1000532,S1X_1000532,defaultSecondary,100.0,A
X_1000532,S2X_1000532,defaultSecondary,100.0,A
X_1000532,S3X_1000532,defaultSecondary,100.0,A
X_1000532,S4X_1000532,defaultSecondary,100.0,A
X_1000532,S5X_1000532,defaultSecondary,100.0,A
X_1000532,S6X_1000532,defaultSecondary,100.0,A
X_1000532,S7X_1000532,defaultSecondary,100.0,A
X_1000532,S8X_1000532,defaultSecondary,100.0,A
X_1000532,S9X_1000532,defaultSecondary,100.0,A
X_1000532,S10X_1000532,defaultSecondary,100.0,A
X_1000532,S11X_1000532,defaultSecondary,100.0,A
X_1000582,S1X_1000582,defaultSecondary,100.0,A
X_1000582,S2X_1000582,defaultSecondary,100.0,A
X_1000582,S3X_1000582,defaultSecondary,100.0,A
X_1000582,S4X_1000582,defaultSecondary,100.0,A
X_1000582,S5X_1000582,defaultSecondary,100.0,A
X_1000582,S6X_1000582,defaultSecondary,100.0,A
X_1000582,S7X_1000582,defaultSecondary,100.0,A
X_1000581,S1X_1000581,defaultSecondary,100.0,A
X_1000581,S2X_1000581,defaultSecondary,100.0,A
X_1000581,S3X_1000581,defaultSecondary,100.0,A
X_1000581,S4X_1000581,defaultSecondary,100.0,A
X_1000581,S5X_1000581,defaultSecondary,100.0,A
X_1000581,S6X_1000581,defaultSecondary,100.0,A
X_1000581,S7X_1000581,defaultSecondary,100.0,A
X_1000581,S8X_1000581,defaultSecondary,100.0,A
X_1000537,S1X_1000537,defaultSecondary,100.0,A
X_1000537,S2X_1000537,defaultSecondary,100.0,A
X_1000537,S3X_1000537,defaultSecondary,100.0,A
X_1000537,S4X_1000537,defaultSecondary,100.0,A
X_1000537,S5X_1000537,defaultSecondary,100.0,A
X_1000537,S6X_1000537,defaultSecondary,100.0,A
X_1000537,S7X_1000537,defaultSecondary,100.0,A
X_1000537,S8X_1000537,defaultSecondary,100.0,A
X_1000537,S9X_1000537,defaultSecondary,100.0,A
X_1000537,S10X_1000537,defaultSecondary,100.0,A
X_1000537,S11X_1000537,defaultSecondary,100.0,A
X_1000537,S12X_1000537,defaultSecondary,100.0,A
X_1000537,S13X_1000537,defaultSecondary,100.0,A
X_1000536,S1X_1000536,defaultSecondary,100.0,A
X_1000536,S2X_1000536,defaultSecondary,100.0,A
X_1000536,S3X_1000536,defaultSecondary,100.0,A
X_1000536,S4X_1000536,defaultSecondary,100.0,A
X_1000536,S5X_1000536,defaultSecondary,100.0,A
X_1000536,S6X_1000536,defaultSecondary,100.0,A
X_1000536,S7X_1000536,defaultSecondary,100.0,A
X_1000536,S8X_1000536,defaultSecondary,100.0,A
X_1000536,S9X_1000536,defaultSecondary,100.0,A
X_1000536,S10X_1000536,defaultSecondary,100.0,A
X_1000536,S11X_1000536,defaultSecondary,100.0,A
X_1000534,S1X_1000534,defaultSecondary,100.0,C
X_1000534,S2X_1000534,defaultSecondary,100.0,C
X_1000534,S3X_1000534,defaultSecondary,100.0,C
X_1000534,S4X_1000534,defaultSecondary,100.0,C
X_1000534,S5X_1000534,defaultSecondary,100.0,C
X_1000534,S6X_1000534,defaultSecondary,100.0,C
X_1000534,S7X_1000534,defaultSecondary,100.0,C
X_1000534,S8X_1000534,defaultSecondary,100.0,C
X_1000534,S9X_1000534,defaultSecondary,100.0,C
X_1000534,S10X_1000534,defaultSecondary,100.0,C
X_1000534,S11X_1000534,defaultSecondary,100.0,C
X_1000535,S1X_1000535,defaultSecondary,100.0,C
X_1000535,S2X_1000535,defaultSecondary,100.0,C
X_1000535,S3X_1000535,defaultSecondary,100.0,C
X_1000535,S4X_1000535,defaultSecondary,100.0,C
X_1000535,S5X_1000535,defaultSecondary,100.0,C
X_1000535,S6X_1000535,defaultSecondary,100.0,C
X_1000535,S7X_1000535,defaultSecondary,100.0,C
X_1000535,S8X_1000535,defaultSecondary,100.0,C
X_1000535,S9X_1000535,defaultSecondary,100.0,C
X_1000535,S10X_1000535,defaultSecondary,100.0,C
X_1000535,S11X_1000535,defaultSecondary,100.0,C
X_1000586,S1X_1000586,defaultSecondary,100.0,C
X_1000586,S2X_1000586,defaultSecondary,100.0,C
X_1000586,S3X_1000586,defaultSecondary,100.0,C
X_1000586,S4X_1000586,defaultSecondary,100.0,C
X_1000589,S1X_1000589,defaultSecondary,100.0,C
X_1000589,S2X_1000589,defaultSecondary,100.0,C
X_1000589,S3X_1000589,defaultSecondary,100.0,C
X_1000589,S4X_1000589,defaultSecondary,100.0,C
X_1000589,S5X_1000589,defaultSecondary,100.0,C
X_1000589,S6X_1000589,defaultSecondary,100.0,C
X_1000589,S7X_1000589,defaultSecondary,100.0,C
X_1000589,S8X_1000589,defaultSecondary,100.0,C
X_1000589,S9X_1000589,defaultSecondary,100.0,C
X_1000589,S10X_1000589,defaultSecondary,100.0,C
X_1000587,S1X_1000587,defaultSecondary,100.0,C
X_1000587,S2X_1000587,defaultSecondary,100.0,C
X_1000587,S3X_1000587,defaultSecondary,100.0,C
X_1000587,S4X_1000587,defaultSecondary,100.0,C
X_1000587,S5X_1000587,defaultSecondary,100.0,C
X_1000587,S6X_1000587,defaultSecondary,100.0,C
X_1000587,S7X_1000587,defaultSecondary,100.0,C
X_1000587,S8X_1000587,defaultSecondary,100.0,C
X_1000587,S9X_1000587,defaultSecondary,100.0,C
X_1000587,S10X_1000587,defaultSecondary,100.0,C
X_1000587,S11X_1000587,defaultSecondary,100.0,C
X_1000588,S1X_1000588,defaultSecondary,100.0,C
X_1000588,S2X_1000588,defaultSecondary,100.0,C
X_1000588,S3X_1000588,defaultSecondary,100.0,C
X_1000588,S4X_1000588,defaultSecondary,100.0,C
X_1000588,S5X_1000588,defaultSecondary,100.0,C
X_1000588,S6X_1000588,defaultSecondary,100.0,C
X_1000588,S7X_1000588,defaultSecondary,100.0,C
X_1000588,S8X_1000588,defaultSecondary,100.0,C
X_1000588,S9X_1000588,defaultSecondary,100.0,C
X_1000588,S10X_1000588,defaultSecondary,100.0,C
X_1000585,S1X_1000585,defaultSecondary,100.0,C
X_1000585,S2X_1000585,defaultSecondary,100.0,C
X_1000585,S3X_1000585,defaultSecondary,100.0,C
X_1000585,S4X_1000585,defaultSecondary,100.0,C
X_1000585,S5X_1000585,defaultSecondary,100.0,C
X_1000585,S6X_1000585,defaultSecondary,100.0,C
X_1000584,S1X_1000584,defaultSecondary,100.0,C
X_1000584,S2X_1000584,defaultSecondary,100.0,C
X_1000584,S3X_1000584,defaultSecondary,100.0,C
X_1000584,S4X_1000584,defaultSecondary,100.0,C
X_1000584,S5X_1000584,defaultSecondary,100.0,C
X_1000584,S6X_1000584,defaultSecondary,100.0,C
X_1000584,S7X_1000584,defaultSecondary,100.0,C
X_1000584,S8X_1000584,defaultSecondary,100.0,C
X_1000584,S9X_1000584,defaultSecondary,100.0,C
X_1000584,S10X_1000584,defaultSecondary,100.0,C
X_1000584,S11X_1000584,defaultSecondary,100.0,C
X_1000584,S12X_1000584,defaultSecondary,100.0,C
X_1000584,S13X_1000584,defaultSecondary,100.0,C
X_1000583,S1X_1000583,defaultSecondary,100.0,C
X_1000583,S2X_1000583,defaultSecondary,100.0,C
X_1000583,S3X_1000583,defaultSecondary,100.0,C
X_1000583,S4X_1000583,defaultSecondary,100.0,C
X_1000583,S5X_1000583,defaultSecondary,100.0,C
X_1000583,S6X_1000583,defaultSecondary,100.0,C
X_1000583,S7X_1000583,defaultSecondary,100.0,C
X_1000583,S8X_1000583,defaultSecondary,100.0,C
X_1000583,S9X_1000583,defaultSecondary,100.0,C
X_1000583,S10X_1000583,defaultSecondary,100.0,C
X_1000016,S1X_1000016,defaultSecondary,100.0,B
X_1000016,S2X_1000016,defaultSecondary,100.0,B
X_1000016,S3X_1000016,defaultSecondary,100.0,B
X_1000016,S4X_1000016,defaultSecondary,100.0,B
X_1000015,S1X_1000015,defaultSecondary,100.0,A
X_1000015,S2X_1000015,defaultSecondary,100.0,A
X_1000015,S3X_1000015,defaultSecondary,100.0,A
X_1000015,S4X_1000015,defaultSecondary,100.0,A
X_1000015,S5X_1000015,defaultSecondary,100.0,A
X_1000764,S1X_1000764,defaultSecondary3P,100.0,ABC
X_1000764,S2X_1000764,defaultSecondary3P,100.0,ABC
X_1000764,S3X_1000764,defaultSecondary3P,100.0,ABC
X_1000764,S4X_1000764,defaultSecondary3P,100.0,ABC
X_1000764,S5X_1000764,defaultSecondary3P,100.0,ABC
X_1000764,S6X_1000764,defaultSecondary3P,100.0,ABC
X_1000199,S1X_1000199,defaultSecondary,100.0,A
X_1000199,S1X_1000199,defaultSecondary,100.0,B
X_1000199,S1X_1000199,defaultSecondary,100.0,C
X_1000567,S1X_1000567,defaultSecondary3P,100.0,ABC
X_1000567,S2X_1000567,defaultSecondary3P,100.0,ABC
X_1000567,S3X_1000567,defaultSecondary3P,100.0,ABC
X_1001665,S1X_1001665,defaultSecondary3P,100.0,ABC
X_1001665,S2X_1001665,defaultSecondary3P,100.0,ABC
X_1001665,S3X_1001665,defaultSecondary3P,100.0,ABC
X_1001577,S1X_1001577,defaultSecondary3P,100.0,ABC
X_1001577,S2X_1001577,defaultSecondary3P,100.0,ABC
X_1001577,S3X_1001577,defaultSecondary3P,100.0,ABC
X_1002055,S1X_1002055,defaultSecondary,100.0,A
X_1002055,S1X_1002055,defaultSecondary,100.0,B
X_1002055,S1X_1002055,defaultSecondary,100.0,C
X_1000538,S1X_1000538,defaultSecondary,100.0,A
X_1000538,S1X_1000538,defaultSecondary,100.0,B
X_1000538,S1X_1000538,defaultSecondary,100.0,C
X_1000087,S1X_1000087,defaultSecondary,100.0,A
X_1000087,S1X_1000087,defaultSecondary,100.0,B
X_1000087,S1X_1000087,defaultSecondary,100.0,C
X_1000070,S1X_1000070,defaultSecondary,100.0,B
X_1000070,S2X_1000070,defaultSecondary,100.0,B
